Query_Str,Post_URL,Author_Name,Author_Web_Page_URL,Author_Handle,Verified_Status,UTC_Time,Ads,Tweet_Content,Post_ID,Tweet_URL,Reply_Count,Repost_Count,Like_Count,View_Count,Bookmark_Count,Tweet_Image_URL,Replying_to,Reply_to_Whom,Reply_to_Whom_URL,Reply_to_Whom_Username,Reply_to_Whom_Handle,Language,Type
"""\""Donald Trump\"""" Trump OR DonaldTrump OR DJT OR MAGA ##DonaldTrump OR ##Trump2024 OR ##MAGA min_faves:0","https://x.com/search?q=""\""Donald Trump\"""" Trump OR DonaldTrump OR DJT OR MAGA ##DonaldTrump OR ##Trump2024 OR ##MAGA min_faves:0 lang:en until:2024-11-05 since:2024-11-04&src=typed_query",Marie Stringfellow 🇺🇸,https://x.com/RealSillyString,RealSillyString,True,2024-11-04 21:33:22+00:00,False,@Shem_Infinite That's me! I'll be in line bright and early to cast my 6th 🗳 for President Donald J. Trump! We are taking our country back! #Trump2024 #MAGA #FightForTrump,1853551132972355770,https://x.com/RealSillyString/status/1853551132972355770,0,0,2,13,0,,True,Shem_Infinite,https://x.com/Shem_Infinite,Shem Horne,Shem_Infinite,en,Latest
"""\""Donald Trump\"""" Trump OR DonaldTrump OR DJT OR MAGA ##DonaldTrump OR ##Trump2024 OR ##MAGA min_faves:0","https://x.com/search?q=""\""Donald Trump\"""" Trump OR DonaldTrump OR DJT OR MAGA ##DonaldTrump OR ##Trump2024 OR ##MAGA min_faves:0 lang:en until:2024-11-05 since:2024-11-04&src=typed_query",WaterInWhiskey,https://x.com/WaterInWhiskey,WaterInWhiskey,True,2024-11-04 21:30:46+00:00,False,@GavinNewsom I 100% agree! Thanks for supporting freedom and Donald J Trump! #Trump2024,1853550479961129404,https://x.com/WaterInWhiskey/status/1853550479961129404,0,0,1,50,0,,True,GavinNewsom,https://x.com/GavinNewsom,Gavin Newsom,GavinNewsom,en,Latest
"""\""Donald Trump\"""" Trump OR DonaldTrump OR DJT OR MAGA ##DonaldTrump OR ##Trump2024 OR ##MAGA min_faves:0","https://x.com/search?q=""\""Donald Trump\"""" Trump OR DonaldTrump OR DJT OR MAGA ##DonaldTrump OR ##Trump2024 OR ##MAGA min_faves:0 lang:en until:2024-11-05 since:2024-11-04&src=typed_query",The Hindu,https://x.com/the_hindu,the_hindu,True,2024-11-04 21:30:07+00:00,False,What is the reason behind #DonaldTrump and #KamalaHarris racing between primetime talk shows and comedy podcasts? @aditya_mani_jha writes. https://trib.al/ap8O0cR,1853550317457064124,https://x.com/the_hindu/status/1853550317457064124,0,1,6,3888,0,,False,,,,,en,Latest
"""\""Donald Trump\"""" Trump OR DonaldTrump OR DJT OR MAGA ##DonaldTrump OR ##Trump2024 OR ##MAGA min_faves:0","https://x.com/search?q=""\""Donald Trump\"""" Trump OR DonaldTrump OR DJT OR MAGA ##DonaldTrump OR ##Trump2024 OR ##MAGA min_faves:0 lang:en until:2024-11-05 since:2024-11-04&src=typed_query",ColonelBigMoney. SPELL💫(🐢💚),https://x.com/mouradiego478,mouradiego478,False,2024-11-04 21:29:48+00:00,False,@iamcardib Donald Trump President EUA 🇺🇸🙏🏽 #Trump2024 #TrumpVance2024 #TrumpVance2024ToSaveAmerica #DonaldTrumpPresident,1853550238838948094,https://x.com/mouradiego478/status/1853550238838948094,0,0,0,30,0,https://pbs.twimg.com/media/GbkiHppXIAAIZYc.jpg,True,iamcardib,https://x.com/iamcardib,Cardi B,iamcardib,en,Latest
"""\""Donald Trump\"""" Trump OR DonaldTrump OR DJT OR MAGA ##DonaldTrump OR ##Trump2024 OR ##MAGA min_faves:0","https://x.com/search?q=""\""Donald Trump\"""" Trump OR DonaldTrump OR DJT OR MAGA ##DonaldTrump OR ##Trump2024 OR ##MAGA min_faves:0 lang:en until:2024-11-05 since:2024-11-04&src=typed_query",Cashman,https://x.com/Samstixy,Samstixy,False,2024-11-04 21:28:24+00:00,False,Election day is just hours from now... Who do you think will be the next President of the US. Kamala Harris or Donald Trump??? #USElection2024 #DonaldTrump #KamalaHarris2024 #PresidentialElection2024,1853549884265111911,https://x.com/Samstixy/status/1853549884265111911,0,0,4,314,0,https://pbs.twimg.com/media/Gbkhy6eWAAAc5io.jpg,False,,,,,en,Latest
"""\""Donald Trump\"""" Trump OR DonaldTrump OR DJT OR MAGA ##DonaldTrump OR ##Trump2024 OR ##MAGA min_faves:0","https://x.com/search?q=""\""Donald Trump\"""" Trump OR DonaldTrump OR DJT OR MAGA ##DonaldTrump OR ##Trump2024 OR ##MAGA min_faves:0 lang:en until:2024-11-05 since:2024-11-04&src=typed_query",X monkey,https://x.com/Xmonkey07,Xmonkey07,False,2024-11-04 21:27:49+00:00,False,🚨 Donald Trump is back in the spotlight as the 2024 election approaches! What are your thoughts on his policies and campaign strategies? Will he secure the nomination again? 🤔💬 Join the conversation and share your opinions! #Trump2024 #PoliticalDebate #YourVoiceMatters,1853549737158308114,https://x.com/Xmonkey07/status/1853549737158308114,0,0,0,29,0,https://pbs.twimg.com/media/GbkhqUdXYAAM7D6.jpg,False,,,,,en,Latest
"""\""Donald Trump\"""" Trump OR DonaldTrump OR DJT OR MAGA ##DonaldTrump OR ##Trump2024 OR ##MAGA min_faves:0","https://x.com/search?q=""\""Donald Trump\"""" Trump OR DonaldTrump OR DJT OR MAGA ##DonaldTrump OR ##Trump2024 OR ##MAGA min_faves:0 lang:en until:2024-11-05 since:2024-11-04&src=typed_query",Susan Scheerer,https://x.com/SusanSCheerMO,SusanSCheerMO,False,2024-11-04 21:27:22+00:00,False,You will pay for Donald Trump’s tariffs if he’s reelected. Here’s proof #DonaldTrump #U.S.Treasury #Airplane #Aircraft https://share.newsbreak.com/9ol7jkr2,1853549623844958243,https://x.com/SusanSCheerMO/status/1853549623844958243,0,0,0,21,0,,False,,,,,en,Latest
"""\""Donald Trump\"""" Trump OR DonaldTrump OR DJT OR MAGA ##DonaldTrump OR ##Trump2024 OR ##MAGA min_faves:0","https://x.com/search?q=""\""Donald Trump\"""" Trump OR DonaldTrump OR DJT OR MAGA ##DonaldTrump OR ##Trump2024 OR ##MAGA min_faves:0 lang:en until:2024-11-05 since:2024-11-04&src=typed_query",LA FAN,https://x.com/LosAngelesFanz,LosAngelesFanz,False,2024-11-04 21:25:23+00:00,False,"On the last day of campaigning, Donald #Trump threatens Mexican president Claudia Sheinbaum with tariffs. #Mexico #MAGA #GOP #TrumpVance #HarrisWalz",1853549127449313698,https://x.com/LosAngelesFanz/status/1853549127449313698,0,0,0,87,0,https://pbs.twimg.com/ext_tw_video_thumb/1853548561000210432/pu/img/ULW8idv3Fem0_dkL.jpg,False,,,,,en,Latest
"""\""Donald Trump\"""" Trump OR DonaldTrump OR DJT OR MAGA ##DonaldTrump OR ##Trump2024 OR ##MAGA min_faves:0","https://x.com/search?q=""\""Donald Trump\"""" Trump OR DonaldTrump OR DJT OR MAGA ##DonaldTrump OR ##Trump2024 OR ##MAGA min_faves:0 lang:en until:2024-11-05 since:2024-11-04&src=typed_query",Rose of Sharon🌺💒,https://x.com/IrelandsPeace,IrelandsPeace,True,2024-11-04 21:24:56+00:00,False,"Litany of Loreto for Trump: Most Blessed Mother of Jesus Christ, Son of God, Pray for us Sinners, Have Mercy on me a Sinner, Have Mercy on Donald Trump a Sinner, And on the Whole World. #Trump2024 #TrumpVance2024 #Election2024 #Usa https://youtu.be/5hW9AhfWKmY?si=gnR5uOnQuqjcJcgL",1853549014169367000,https://x.com/IrelandsPeace/status/1853549014169367000,0,0,0,64,0,,False,,,,,en,Latest
"""\""Donald Trump\"""" Trump OR DonaldTrump OR DJT OR MAGA ##DonaldTrump OR ##Trump2024 OR ##MAGA min_faves:0","https://x.com/search?q=""\""Donald Trump\"""" Trump OR DonaldTrump OR DJT OR MAGA ##DonaldTrump OR ##Trump2024 OR ##MAGA min_faves:0 lang:en until:2024-11-05 since:2024-11-04&src=typed_query",Fact REAL,https://x.com/FactREAL,FactREAL,False,2024-11-04 21:24:49+00:00,False,"QUICK #FACTS: Donald Trump’ Policies and Remarks on: Abortion, IVF, Economy, Immigration, Military... Also, fact checks of stories about Trump and JD Vance. https://factreal.wordpress.com/facts-donald-j-trump/ #Election2024 #Trump2024 #KamalaHarris2024",1853548981269512635,https://x.com/FactREAL/status/1853548981269512635,0,0,0,44,0,https://pbs.twimg.com/media/Gbkd8LjWgAAZZnm.png,False,,,,,en,Latest
"""\""Donald Trump\"""" Trump OR DonaldTrump OR DJT OR MAGA ##DonaldTrump OR ##Trump2024 OR ##MAGA min_faves:0","https://x.com/search?q=""\""Donald Trump\"""" Trump OR DonaldTrump OR DJT OR MAGA ##DonaldTrump OR ##Trump2024 OR ##MAGA min_faves:0 lang:en until:2024-11-05 since:2024-11-04&src=typed_query",BBN Memes,https://x.com/BBN_Memes,BBN_Memes,False,2024-11-04 21:23:46+00:00,False,BBN Memes is officially endorsing Donald Trump for President #MAGA 🇺🇸,1853548720551256303,https://x.com/BBN_Memes/status/1853548720551256303,18,7,399,20981,3,https://pbs.twimg.com/media/GbkgvCaWUAAQIhW.jpg;https://pbs.twimg.com/media/GbkgvCdWEAAfaW7.jpg,False,,,,,en,Latest
"""\""Donald Trump\"""" Trump OR DonaldTrump OR DJT OR MAGA ##DonaldTrump OR ##Trump2024 OR ##MAGA min_faves:0","https://x.com/search?q=""\""Donald Trump\"""" Trump OR DonaldTrump OR DJT OR MAGA ##DonaldTrump OR ##Trump2024 OR ##MAGA min_faves:0 lang:en until:2024-11-05 since:2024-11-04&src=typed_query",🌟RowdyRedstick 💫✨,https://x.com/BatonRouge_1,BatonRouge_1,False,2024-11-04 21:18:30+00:00,False,"President Reagan..I got great news sir. That ""somebody"" is Donald J Trump. #MAGA #TRUMP2024ToSaveAmerica",1853547392991207563,https://x.com/BatonRouge_1/status/1853547392991207563,2,1,13,218,0,https://pbs.twimg.com/media/Gbkfh_OXUAA3EGO.jpg,False,,,,,en,Latest
"""\""Donald Trump\"""" Trump OR DonaldTrump OR DJT OR MAGA ##DonaldTrump OR ##Trump2024 OR ##MAGA min_faves:0","https://x.com/search?q=""\""Donald Trump\"""" Trump OR DonaldTrump OR DJT OR MAGA ##DonaldTrump OR ##Trump2024 OR ##MAGA min_faves:0 lang:en until:2024-11-05 since:2024-11-04&src=typed_query",Comfortably Glum,https://x.com/FeloniousJTrump,FeloniousJTrump,False,2024-11-04 21:13:23+00:00,False,"Never been prouder of a political campaign than Trump 2024. Trump is a force of nature, his enemies will soon be forgotten, Donald J Trump will be remembered for a thousand years. Elon Musk, JD Vance, RFK Jr, Tulsi Gabbard, Vivek Ramaswamy we thank you all! #Trump #MAGA",1853546105482481892,https://x.com/FeloniousJTrump/status/1853546105482481892,0,0,0,42,0,https://pbs.twimg.com/media/GbkeNrAXsAAVgqh.jpg,False,,,,,en,Latest
"""\""Donald Trump\"""" Trump OR DonaldTrump OR DJT OR MAGA ##DonaldTrump OR ##Trump2024 OR ##MAGA min_faves:0","https://x.com/search?q=""\""Donald Trump\"""" Trump OR DonaldTrump OR DJT OR MAGA ##DonaldTrump OR ##Trump2024 OR ##MAGA min_faves:0 lang:en until:2024-11-05 since:2024-11-04&src=typed_query",Johnson🦅🇺🇸🔥,https://x.com/JohnsonDall,JohnsonDall,False,2024-11-04 21:13:19+00:00,False,Remember: Donald Trump took a bullet for this country! #Trump2024🦅🇺🇸,1853546087224594939,https://x.com/JohnsonDall/status/1853546087224594939,0,0,4,41,0,,False,,,,,en,Latest
